time, posx, posy, posz, rotx, roty, rotz, numCnt, pushCnt, pinchCnt, angle-90
15.57869, 0, 0, 0, 0, 0, 0,2, 5, 0
15.62703, 0, 0, 0, 0, 0, 0,2, 5, 0
15.66307, 0, 0, 0, 0, 0, 0,2, 5, 0
15.69587, 0, 0, 0, 0, 0, 0,2, 5, 0
15.73276, 0, 0, 0, 0, 0, 0,2, 5, 0
15.78789, 0, 0, 0, 0, 0, 0,2, 5, 0
15.85302, 0, 0, 0, 0, 0, 0,2, 5, 0
15.91521, 0, 0, 0, 0, 0, 0,2, 5, 0
15.9506, 0, 0, 0, 0, 0, 0,2, 5, 0
15.98018, 0, 0, 0, 0, 0, 0,2, 5, 0
16.01035, 0, 0, 0, 0, 0, 0,2, 5, 0
16.03789, 0, 0, 0, 0, 0, 0,2, 5, 0
16.06498, 0, 0, 0, 0, 0, 0,2, 5, 0
16.09303, 0, 0, 0, 0, 0, 0,2, 5, 0
16.13353, 0, 0, 0, 0, 0, 0,3, 5, 0
16.16674, 0, 0, 0, 0, 0, 0,3, 5, 0
16.20094, 0, 0, 0, 0, 0, 0,3, 5, 0
16.2335, 0, 0, 0, 0, 0, 0,3, 5, 0
16.26527, 0, 0, 0, 0, 0, 0,3, 5, 0
16.29726, 0, 0, 0, 0, 0, 0,3, 5, 0
16.33133, 0, 0, 0, 0, 0, 0,3, 5, 0
16.36752, 0, 0, 0, 0, 0, 0,3, 5, 0
16.40056, 0, 0, 0, 0, 0, 0,3, 5, 0
16.43659, 0, 0, 0, 0, 0, 0,3, 5, 0
16.46613, 0, 0, 0, 0, 0, 0,3, 5, 0
16.50238, 0, 0, 0, 0, 0, 0,3, 5, 0
16.53482, 0, 0, 0, 0, 0, 0,3, 5, 0
16.57051, 0, 0, 0, 0, 0, 0,3, 5, 0
16.60143, 0, 0, 0, 0, 0, 0,3, 5, 0
16.63469, 0, 0, 0, 0, 0, 0,4, 5, 0
16.66964, 0, 0, 0, 0, 0, 0,4, 5, 0
16.70228, 0, 0, 0, 0, 0, 0,4, 5, 0
16.73638, 0, 0, 0, 0, 0, 0,4, 5, 0
16.77026, 0, 0, 0, 0, 0, 0,4, 5, 0
16.80216, 0, 0, 0, 0, 0, 0,4, 5, 0
16.83739, 0, 0, 0, 0, 0, 0,4, 5, 0
16.87029, 0, 0, 0, 0, 0, 0,4, 5, 0
16.90704, 0, 0, 0, 0, 0, 0,4, 5, 0
16.93911, 0, 0, 0, 0, 0, 0,4, 5, 0
16.96923, 0, 0, 0, 0, 0, 0,4, 5, 0
17.00047, 0, 0, 0, 0, 0, 0,4, 5, 0
17.03112, 0, 0, 0, 0, 0, 0,4, 5, 0
17.06073, 0, 0, 0, 0, 0, 0,4, 5, 0
17.09687, 0, 0, 0, 0, 0, 0,4, 5, 0
17.12812, 0, 0, 0, 0, 0, 0,4, 5, 0
17.15231, 0, 0, 0, 0, 0, 0,4, 5, 0
17.1813, 0, 0, 0, 0, 0, 0,4, 5, 0
17.229, 0, 0, 0, 0, 0, 0,4, 5, 0
17.26387, 0, 0, 0, 0, 0, 0,4, 5, 0
17.29427, 0, 0, 0, 0, 0, 0,4, 5, 0
17.34068, 0, 0, 0, 0, 0, 0,4, 5, 0
17.44068, 0, 0, 0, 0, 0, 0,4, 5, 0
17.48295, 0, 0, 0, 0, 0, 0,4, 5, 0
17.52647, 0, 0, 0, 0, 0, 0,4, 5, 0
17.55894, 0, 0, 0, 0, 0, 0,4, 5, 0
17.58577, 0, 0, 0, 0, 0, 0,4, 5, 0
17.61709, 0, 0, 0, 0, 0, 0,4, 5, 0
17.64698, 0, 0, 0, 0, 0, 0,4, 5, 0
17.67682, 0, 0, 0, 0, 0, 0,5, 5, 0
17.70913, 0, 0, 0, 0, 0, 0,5, 5, 0
17.73935, 0, 0, 0, 0, 0, 0,5, 5, 0
17.76892, 0, 0, 0, 0, 0, 0,5, 5, 0
17.80035, 0, 0, 0, 0, 0, 0,5, 5, 0
17.83144, 0, 0, 0, 0, 0, 0,5, 5, 0
17.86162, 0, 0, 0, 0, 0, 0,5, 5, 0
17.89547, 0, 0, 0, 0, 0, 0,5, 5, 0
17.93301, 0, 0, 0, 0, 0, 0,5, 5, 0
17.9615, 0, 0, 0, 0, 0, 0,5, 5, 0
17.99914, 0, 0, 0, 0, 0, 0,5, 5, 0
18.03176, 0, 0, 0, 0, 0, 0,5, 5, 0
